36.13144,-80.2759
36.13146,-80.27586
36.13147,-80.27585
36.1315,-80.2758
36.13151,-80.27578
36.13166,-80.27555
36.13181,-80.27531
36.13185,-80.27525
36.13192,-80.27513
36.13197,-80.27506
36.13202,-80.27496
36.13212,-80.27482
36.13223,-80.27466
36.13225,-80.27463
36.13232,-80.27451
36.13232,-80.27451
36.13249,-80.27468
36.13275,-80.27492
36.13295,-80.27511
36.13307,-80.27523
36.13314,-80.27529
36.13315,-80.2753
36.13316,-80.2753
36.13318,-80.27531
36.13326,-80.27534
36.13333,-80.27537
36.13335,-80.27538
36.13336,-80.27539
36.13341,-80.27542
36.13344,-80.27545
36.13345,-80.27546
36.13346,-80.27546
36.13363,-80.27562
36.1337,-80.27569
36.1338,-80.27578
36.13394,-80.27593
36.134,-80.27598
36.13418,-80.27616
36.13438,-80.27635
36.13452,-80.27648
36.13455,-80.27652
36.13475,-80.27671
36.13499,-80.27694
36.13509,-80.27703
36.13509,-80.27703
36.1353,-80.27669
36.1355,-80.27637
36.13557,-80.27626
36.13587,-80.27579
36.13616,-80.27533
36.13623,-80.27521
36.13638,-80.27497
36.13643,-80.27488
36.1365,-80.27474
36.13658,-80.2746
36.13666,-80.27443
36.13667,-80.27441
36.13676,-80.27418
36.13682,-80.27402
36.13691,-80.27378
36.13701,-80.27345
36.13706,-80.27328
36.13709,-80.27314
36.13716,-80.2728
36.13718,-80.2727
36.1372,-80.27254
36.13724,-80.2723
36.13726,-80.27217
36.13726,-80.27217
36.13723,-80.2719
36.13722,-80.27183
36.1372,-80.27172
36.13718,-80.27166
36.13714,-80.27148
36.13673,-80.27088
36.13641,-80.27038
36.13627,-80.27018
36.13606,-80.26992
36.13582,-80.26963
36.13555,-80.26932
36.13532,-80.26906
36.13509,-80.26881
36.13457,-80.26823
36.13434,-80.26797
36.13406,-80.2676
36.13396,-80.26743
36.13379,-80.26715
36.13369,-80.26698
36.13355,-80.26667
36.13346,-80.2664
36.13332,-80.26596
36.13316,-80.26541
36.13307,-80.26513
36.133,-80.26494
36.13296,-80.26484
36.13292,-80.26474
36.13287,-80.26465
36.13281,-80.26454
36.13274,-80.26443
36.13262,-80.26426
36.13244,-80.26402
36.13229,-80.26387
36.13219,-80.26379
36.13211,-80.26372
36.13189,-80.26357
36.13157,-80.26334
36.13119,-80.26309
36.1306,-80.2627
36.1302,-80.26243
36.12992,-80.26224
36.12944,-80.2619
36.12882,-80.26146
36.12882,-80.26146
36.12884,-80.26126
36.12884,-80.26063
36.12883,-80.25859
36.12883,-80.25752
36.12883,-80.25716
36.12883,-80.25636
36.12883,-80.25612
36.12883,-80.25612
36.12897,-80.2561
36.12916,-80.25606
36.12926,-80.25604
36.1293,-80.25604
36.12937,-80.25603
36.12943,-80.25603
36.12949,-80.25603
36.12957,-80.25603
36.12961,-80.25603
36.12967,-80.25604
36.12971,-80.25604
36.12983,-80.25606
36.12985,-80.25607
36.12992,-80.25608
36.13008,-80.25613
36.13014,-80.25615
36.1302,-80.25618
36.13023,-80.2562
36.13027,-80.25622
36.13034,-80.25627
36.13038,-80.25631
36.13041,-80.25634
36.13043,-80.25636
36.13045,-80.25638
36.13046,-80.2564
36.13047,-80.25643
36.1305,-80.25648
36.13052,-80.25654
36.13054,-80.25658
36.13055,-80.25662
36.13056,-80.25666
36.13056,-80.25672
36.13057,-80.25676
36.13058,-80.25699
36.13059,-80.25711
36.1306,-80.25728
36.13064,-80.25812
36.13065,-80.25822
36.13066,-80.25832
36.13067,-80.2584
36.13068,-80.25848
36.13069,-80.25855
36.13071,-80.25866
36.13078,-80.25895
36.13078,-80.25895
36.13081,-80.25729
36.13081,-80.25729
36.13096,-80.25729
36.13112,-80.25729
